ProdId,TimeId,RegionId,MerchantId,Price_USD
1926,20170715,4,32,779.077036009
1926,20170716,4,32,779.077036009
1926,20170717,4,32,779.3362590712
1926,20170718,4,32,785.3509076193
1926,20170719,4,32,782.4424183432
1926,20170720,4,32,790.2740159532
1926,20170721,4,32,792.6598010327
1926,20170722,4,32,792.1098050191
1926,20170723,4,32,795.1418042728
1926,20170724,4,32,793.4900879199
1926,20170725,4,32,794.6089885152
1926,20170726,4,32,796.1351308927
1926,20170727,4,32,798.9265503763
1926,20170728,4,32,799.9236641221
1926,20170729,4,32,800.6382678609
1926,20170730,4,32,800.6382678609
1926,20170731,4,32,804.3777346079
1926,20170801,4,32,803.9694764611
1926,20170802,4,32,808.3297236677
1926,20170803,4,32,808.4688427299
1926,20170804,4,32,800.4171685419
1926,20170805,4,32,801.9202241635
1926,20170806,4,32,802.0052043472
1926,20170807,4,32,803.0595101247
1926,20170808,4,32,798.5759792341
1926,20170809,4,32,800.1971313743
1926,20170810,4,32,800.3814277808
1926,20170811,4,32,804.4851529029
1926,20170812,4,32,804.5469588445
1926,20170813,4,32,804.5469588445
1926,20170814,4,32,802.7111008909
1926,20170815,4,32,798.8018471035
1926,20170816,4,32,796.0832928875
1926,20170817,4,32,799.6276130229
1926,20170818,4,32,799.7591423116
1926,20170819,4,32,800.5256906305
1926,20170820,4,32,800.6010138433
1926,20170821,4,32,804.7609758404
1926,20170823,4,32,803.3458236214
1926,20170824,4,32,803.7869305434
1926,20170825,4,32,828.7101124663
1926,20170826,4,32,831.4913504298
1926,20170827,4,32,831.7243764422
1926,20170828,4,32,835.2705170813
1926,20170829,4,32,838.1111464949
1926,20170830,4,32,829.8440688453
1926,20170831,4,32,828.3016627078
1926,20170901,4,32,828.0213941836
1926,20170902,4,32,827.2405940124
1926,20170903,4,32,827.3240054804
1926,20170904,4,32,830.2490997291
1926,20170905,4,32,830.3726634123
1926,20170906,4,32,808.3415850443
1926,20170907,4,32,812.7534006669
1926,20170908,4,32,815.5169197253
1926,20170909,4,32,815.4236818986
1926,20170910,4,32,815.6150878439
1926,20170911,4,32,810.8179261652
1926,20170912,4,32,810.4687742969
1926,20170913,4,32,805.3056324803
1926,20170914,4,32,805.1286012204
1926,20170915,4,32,809.2394420027
1926,20170916,4,32,809.4521300743
1926,20170917,4,32,809.3796102181
1926,20170918,4,32,808.4187417226
1926,20170919,4,32,810.910113637
1926,20170920,4,32,818.7095186357
1926,20170921,4,32,819.8447761194
1926,20170922,4,32,819.8986202079
1926,20170923,4,32,820.3492296755
1926,20170924,4,32,820.5453013617
1926,20170925,4,32,813.5308056872
1926,20170926,4,32,809.249644947
1926,20170927,4,32,806.9670276718
1926,20170928,4,32,809.221032534
1926,20170929,4,32,810.4436300112
1926,20170930,4,32,806.1948149539
1926,20171001,4,32,811.41094652
1926,20171002,4,32,806.5309958007
1926,20171003,4,32,807.0144508501
1926,20171004,4,32,807.7359700254
1926,20171005,4,32,799.4310099573
1926,20171006,4,32,800.5651075404
1926,20171007,4,32,801.1991645742
1926,20171008,4,32,802.08504447
1926,20171009,4,32,803.1357759253
1926,20171010,4,32,806.6803948525
1926,20171011,4,32,809.6470448893
1926,20171012,4,32,809.5511605874
1926,20171014,4,32,808.0153190584
1926,20171015,4,32,808.1012867723
1926,20171016,4,32,807.2757977278
1926,20171017,4,32,803.1452119816
1926,20171018,4,32,805.8245560264
1926,20171019,4,32,808.7274921326
1926,20171020,4,32,805.0795557597
1926,20171021,4,32,805.6061329232
1926,20171022,4,32,817.4519021195
1926,20171023,4,32,815.5193272178
1926,20171024,4,32,816.905799787
1926,20171025,4,32,819.862318156
1926,20171026,4,32,811.3121563907
1926,20171027,4,32,804.7205947972
1926,20171028,4,32,805.9863487568
1926,20171029,4,32,806.1454330132
1926,20171030,4,32,807.9183151035
1926,20171031,4,32,809.1328617543
1926,20171101,4,32,807.1247144708
1926,20171102,4,32,809.6187594377
1926,20171103,4,32,805.668368531
1926,20171104,4,32,805.9255390151
1926,20171105,4,32,806.7730240989
1926,20171106,4,32,805.3926771411
1926,20171107,4,32,803.6029467081
1926,20171108,4,32,804.7485758329
1926,20171109,4,32,822.0531965079
1926,20171110,4,32,822.5322401123
1926,20171111,4,32,823.2374486748
1926,20171112,4,32,823.2374486748
1926,20171113,4,32,822.7815635
1926,20171114,4,32,830.3517327795
1926,20171115,4,32,832.3102596307
1926,20171116,4,32,830.9481058487
1926,20171117,4,32,832.1090857641
1926,20171118,4,32,832.1777683446
1926,20171119,4,32,832.4624312911
1926,20171120,4,32,828.6309733474
1926,20171121,4,32,828.8012683127
1926,20171122,4,32,831.6923276355
1926,20171123,4,32,836.1313176788
1926,20171124,4,32,842.3436595511
1926,20171125,4,32,842.0622468277
1926,20171126,4,32,842.0622468277
1926,20171127,4,32,840.7381155181
1926,20171128,4,32,838.4757039325
1926,20171129,4,32,837.2472373315
1926,20171130,4,32,840.2576451188
1926,20171201,4,32,841.0988290677
1926,20171202,4,32,839.6428443958
1926,20171203,4,32,839.2384667067
1926,20171204,4,32,836.3839986727
1926,20171205,4,32,833.9133054868
1926,20171206,4,32,831.8099582176
1926,20171207,4,32,832.0060831481
1926,20171208,4,32,830.2931193713
1926,20171209,4,32,830.3468480128
1926,20171211,4,32,832.7079867379
1926,20171212,4,32,827.0917688697
1926,20171213,4,32,830.0294614032
1926,20171214,4,32,831.2319280124
1926,20171215,4,32,831.0361678452
1926,20171216,4,32,829.2005193188
1926,20171217,4,32,829.5660248724
1926,20171218,4,32,833.096259746
1926,20171219,4,32,833.8246327069
1926,20171220,4,32,838.5803147595
1926,20171221,4,32,837.6347850856
1926,20171222,4,32,835.6709392854
1926,20171223,4,32,836.9791450478
1926,20171224,4,32,836.9791450478
1926,20171225,4,32,838.1769596199
1926,20171226,4,32,837.4807167438
1926,20171227,4,32,839.5479553903
1926,20171228,4,32,843.5518475798
1926,20171229,4,32,848.2308117593
1926,20171230,4,32,827.4690579945
1926,20171231,4,32,846.7906915356
1926,20180101,4,32,846.7195757674
1926,20180102,4,32,850.905166957
1926,20180103,4,32,848.7459636928
1926,20180104,4,32,851.3465424168
1926,20180105,4,32,812.4793104901
1926,20180106,4,32,787.907222944
1926,20180107,4,32,787.9261807944
1926,20180108,4,32,784.3639782274
1926,20180109,4,32,780.847804186
1926,20180110,4,32,844.0714251542
1926,20180111,4,32,849.4406229877
1926,20180112,4,32,850.8722429538
1926,20180113,4,32,855.1426376066
1926,20180114,4,32,855.1426376066
1926,20180115,4,32,848.0817636293
1926,20180116,4,32,819.9573190493
1926,20180117,4,32,777.8049630857
1926,20180118,4,32,764.544258483
1926,20180119,4,32,764.2075516708
1926,20180120,4,32,763.6330297659
1926,20180121,4,32,763.6330297659
1926,20180122,4,32,764.263648876
1926,20180123,4,32,767.2674793502
1926,20180124,4,32,875.5984417289
1926,20180125,4,32,882.1865457747
1926,20180126,4,32,877.8450927393
1926,20180127,4,32,878.2279110227
1926,20180128,4,32,878.2279110227
1926,20180129,4,32,872.9934220685
1926,20180130,4,32,875.6326780946
1926,20180131,4,32,878.3752711092
1926,20180201,4,32,881.9389153316
1926,20180202,4,32,880.026897286
1926,20180203,4,32,880.7397760482
1926,20180204,4,32,880.7397760482
1926,20180205,4,32,876.7624636341
1926,20180206,4,32,884.8416975517
1926,20180207,4,32,878.0399452334
1926,20180208,4,32,875.6153412848
1926,20180209,4,32,874.4428070905
1926,20180210,4,32,870.406426411
1926,20180211,4,32,871.6738302536
1926,20180212,4,32,873.202894995
1926,20180213,4,32,877.4282333478
1926,20180214,4,32,879.6055852695
1926,20180215,4,32,887.1077528335
1926,20180216,4,32,883.7413294348
1926,20180217,4,32,881.28516747
1926,20180218,4,32,881.28516747
1926,20180219,4,32,881.0993195928
1926,20180220,4,32,876.7164713361
1926,20180221,4,32,871.6237432351
1926,20180222,4,32,872.773678078
1926,20180223,4,32,870.2360462257
1926,20180224,4,32,870.2681436492
1926,20180225,4,32,871.5098909475
1926,20180226,4,32,879.396366634
1926,20180227,4,32,874.9074261092
1926,20180228,4,32,863.5006684859
1926,20180301,4,32,863.9648169074
1926,20180302,4,32,870.998134156
1926,20180303,4,32,871.1858978307
1926,20180304,4,32,871.1858978307
1926,20180305,4,32,872.5132779392
1926,20180306,4,32,877.7654352399
1926,20180307,4,32,872.3074538974
1926,20180308,4,32,866.1332512694
1926,20180309,4,32,867.112037838
1926,20180310,4,32,869.656988837
1926,20180311,4,32,870.8692816088
1926,20180312,4,32,872.6557158958
1926,20180313,4,32,877.8845140125
1926,20180314,4,32,875.5280394352
1926,20180315,4,32,871.6679289897
1926,20180316,4,32,870.1769476529
1927,20170101,4,32,625.8513418989
1927,20170102,4,32,622.9714166056
1927,20170103,4,32,619.5980422785
1927,20170104,4,32,623.1018954864
1927,20170105,4,32,630.5704808232
1927,20170106,4,32,627.9683377309
1927,20170107,4,32,626.6984053422
1927,20170108,4,32,626.6225046997
1927,20170109,4,32,629.0970606894
1927,20170110,4,32,628.9308176101
1927,20170111,4,32,625.7229992639
1927,20170112,4,32,634.5143832147
1927,20170113,4,32,632.2052807735
1927,20170114,4,32,633.2178641934
1927,20170115,4,32,633.3493001224
1927,20170116,4,32,630.7409350867
1927,20170117,4,32,636.3432189342
1927,20170118,4,32,635.7448900001
1927,20170119,4,32,632.693338324
1927,20170120,4,32,635.497049478
1927,20170121,4,32,636.7995205274
1927,20170122,4,32,636.7995205274
1927,20170123,4,32,639.1252040904
1927,20170124,4,32,639.7608692146
1927,20170125,4,32,639.6130072561
1927,20170126,4,32,634.5583687051
1927,20170127,4,32,636.2615623162
1927,20170128,4,32,636.5099996256
1927,20170129,4,32,636.6223705891
1927,20170130,4,32,636.0167181537
1927,20170131,4,32,642.0563067195
1927,20170201,4,32,640.0120472856
1927,20170202,4,32,642.5694136959
1927,20170203,4,32,641.9420094403
1927,20170204,4,32,641.7931376673
1927,20170205,4,32,641.7965990174
1927,20170206,4,32,638.7546967257
1927,20170207,4,32,636.0847115169
1927,20170208,4,32,636.8676813735
1927,20170209,4,32,634.1120300111
1927,20170210,4,32,633.3290756589
1927,20170211,4,32,633.1605886797
1927,20170212,4,32,633.1706953704
1927,20170213,4,32,630.5517698899
1927,20170214,4,32,629.1835418275
1927,20170215,4,32,630.8713446572
1927,20170216,4,32,634.3926090596
1927,20170217,4,32,631.9736164292
1927,20170218,4,32,631.6851129336
1927,20170219,4,32,631.5644222247
1927,20170220,4,32,631.9568357549
1927,20170221,4,32,627.5709313364
1927,20170222,4,32,627.2070837506
1927,20170223,4,32,629.7295867069
1927,20170224,4,32,629.4830833034
1927,20170225,4,32,628.4691231535
1927,20170226,4,32,628.4691231535
1927,20170227,4,32,632.4552657481
1927,20170228,4,32,631.8930773193
1927,20170301,4,32,628.7081895846
1927,20170302,4,32,625.5585344057
1927,20170303,4,32,627.9352013086
1927,20170304,4,32,632.0743191922
1927,20170305,4,32,632.0978211216
1927,20170306,4,32,629.6696086524
1927,20170307,4,32,629.5297042797
1927,20170308,4,32,627.6503723707
1927,20170309,4,32,629.7295867069
1927,20170310,4,32,635.0866706515
1927,20170311,4,32,635.1578554082
1927,20170312,4,32,635.0121132563
1927,20170313,4,32,634.6666666667
1927,20170314,4,32,632.9854572921
1927,20170315,4,32,632.9787234043
1927,20170316,4,32,638.8232767876
1927,20170317,4,32,639.3037498657
1927,20170318,4,32,638.9398966958
1927,20170319,4,32,639.2968808759
1927,20170320,4,32,638.9364660907
1927,20170321,4,32,643.4797655354
1927,20170322,4,32,642.9999459664
1927,20170323,4,32,641.8415999655
1927,20170324,4,32,642.951308595
1927,20170325,4,32,642.9269926685
1927,20170326,4,32,642.9269926685
1927,20170327,4,32,646.626673622
1927,20170328,4,32,644.958484185
1927,20170329,4,32,639.9638608643
1927,20170330,4,32,637.5261841111
1927,20170331,4,32,636.4112821281
1927,20170402,4,32,634.5380669518
1927,20170403,4,32,634.5448340585
1927,20170404,4,32,634.3993730641
1927,20170405,4,32,633.4504418184
1927,20170406,4,32,633.740560461
1927,20170407,4,32,630.7442782483
1927,20170408,4,32,630.1397427547
1927,20170409,4,32,630.1397427547
1927,20170410,4,32,630.898102004
1927,20170411,4,32,631.2662458225
1927,20170412,4,32,631.0486543815
1927,20170413,4,32,632.4203097265
1927,20170414,4,32,631.9367001221
1927,20170415,4,32,631.4303755154
1927,20170416,4,32,631.5040941631
1927,20170417,4,32,633.7878142309
1927,20170418,4,32,636.8949497977
1927,20170419,4,32,637.2837787179
1927,20170420,4,32,639.527072417
1927,20170421,4,32,635.9997220842
1927,20170422,4,32,638.1860500038
1927,20170423,4,32,638.2271230438
1927,20170424,4,32,645.2480463624
1927,20170425,4,32,651.3980425215
1927,20170426,4,32,647.0908102229
1927,20170427,4,32,647.0978477199
1927,20170428,4,32,648.5331705642
1927,20170429,4,32,648.3141109107
1927,20170430,4,32,648.2823242283
1927,20170501,4,32,648.950499801
1927,20170502,4,32,649.0248265631
1927,20170504,4,32,652.7558364051
1927,20170505,4,32,653.8641171461
1927,20170506,4,32,654.4682582895
1927,20170507,4,32,654.4682582895
1927,20170508,4,32,650.5576208178
1927,20170509,4,32,647.2034285466
1927,20170510,4,32,646.633701027
1927,20170511,4,32,646.4580617123
1927,20170512,4,32,649.5845933819
1927,20170513,4,32,650.4296114913
1927,20170514,4,32,650.5433950712
1927,20170515,4,32,652.9234510351
1927,20170516,4,32,658.9950049286
1927,20170517,4,32,662.4507337059
1927,20170518,4,32,661.8980343297
1927,20170520,4,32,666.8422497801
1927,20170521,4,32,666.8459865958
1927,20170522,4,32,668.3590941769
1927,20170523,4,32,665.9652578797
1927,20170524,4,32,665.1017214397
1927,20170525,4,32,667.4444170238
1927,20170526,4,32,664.9604935236
1927,20170527,4,32,665.4215641321
1927,20170528,4,32,665.4215641321
1927,20170529,4,32,665.1537679005
1927,20170530,4,32,664.7896136399
1927,20170531,4,32,668.449197861
1927,20170601,4,32,666.8983064146
1927,20170602,4,32,670.4678626161
1927,20170603,4,32,671.428732636
1927,20170604,4,32,671.428732636
1927,20170605,4,32,669.5700122661
1927,20170606,4,32,670.6567927952
1927,20170607,4,32,669.9771419563
1927,20170608,4,32,667.0029706855
1927,20170609,4,32,666.330701607
1927,20170610,4,32,666.170304479
1927,20170611,4,32,666.009984553
1927,20170612,4,32,666.3829405967
1927,20170613,4,32,666.4202591759
1927,20170614,4,32,670.4225352113
1927,20170615,4,32,663.3000011148
1927,20170616,4,32,665.7566128094
1927,20170617,4,32,665.5406539077
1927,20170618,4,32,665.5406539077
1927,20170619,4,32,663.8365288602
1927,20170620,4,32,662.0674307333
1927,20170621,4,32,663.174320107
1927,20170622,4,32,663.6181128708
1927,20170623,4,32,666.144200627
1927,20170624,4,32,666.0286224401
1927,20170625,4,32,666.009984553
1927,20170626,4,32,665.7566128094
1927,20170627,4,32,672.9437045834
1927,20170628,4,32,677.0788882251
1927,20170629,4,32,680.1282527562
1927,20170630,4,32,678.9485995972
1927,20170701,4,32,679.9339492735
1927,20170702,4,32,679.9339492735
1927,20170703,4,32,675.66416652
1927,20170704,4,32,675.1389992057
1927,20170705,4,32,674.6299456328
1927,20170706,4,32,679.1578442731
1927,20170707,4,32,678.8053026673
1927,20170708,4,32,678.3873762941
1927,20170709,4,32,678.3912436223
1927,20170710,4,32,678.0510874458
1927,20170711,4,32,680.8364562176
1927,20170712,4,32,679.3012901016
1927,20170713,4,32,677.626371624
1927,20170714,4,32,681.538329372
1927,20170715,4,32,682.445103313
1927,20170716,4,32,682.445103313
1927,20170717,4,32,682.672173938
1927,20170718,4,32,687.9408024049
1927,20170719,4,32,685.393064283
1927,20170720,4,32,692.2532786046
1927,20170721,4,32,694.3431455495
1927,20170722,4,32,693.8613676649
1927,20170723,4,32,693.8613676649
1927,20170724,4,32,692.420037123
1927,20170725,4,32,693.3964188114
1927,20170726,4,32,691.8162210556
1927,20170727,4,32,694.2418762033
1927,20170728,4,32,698.766881973
1927,20170729,4,32,699.3911183205
1927,20170730,4,32,699.3911183205
1927,20170731,4,32,702.657699416
1927,20170801,4,32,702.301068796
1927,20170802,4,32,706.1099276682
1927,20170803,4,32,706.2314540059
1927,20170804,4,32,699.197978789
1927,20170805,4,32,700.5109609362
1927,20170806,4,32,700.585194692
1927,20170807,4,32,701.5061750228
1927,20170808,4,32,697.5896226802
1927,20170809,4,32,699.0057670913
1927,20170810,4,32,699.1667577346
1927,20170811,4,32,703.2057911065
1927,20170812,4,32,703.2598160887
1927,20170813,4,32,703.2598160887
1927,20170814,4,32,701.6550805134
1927,20170815,4,32,698.2379759313
1927,20170816,4,32,695.8616697172
1927,20170817,4,32,698.9597833812
1927,20170818,4,32,699.0747540021
1927,20170819,4,32,699.7447989557
1927,20170820,4,32,699.810639474
1927,20170821,4,32,703.4468897598
1927,20170823,4,32,702.2098958487
1927,20170824,4,32,702.5954703257
1927,20170825,4,32,706.9992930007
1927,20170826,4,32,709.3720567021
1927,20170827,4,32,709.5708587
1927,20170828,4,32,712.5961855145
1927,20170829,4,32,715.0196179752
1927,20170830,4,32,707.9667077168
1927,20170831,4,32,706.6508313539
1927,20170901,4,32,706.4117252474
1927,20170902,4,32,705.7455994686
1927,20170903,4,32,705.816760479
1927,20170904,4,32,708.3122526115
1927,20170905,4,32,708.4176687701
1927,20170906,4,32,709.8459813173
1927,20170907,4,32,713.7202216731
1927,20170908,4,32,716.1470087322
1927,20170909,4,32,716.0651318402
1927,20170910,4,32,716.2332151649
1927,20170911,4,32,712.0205827799
1927,20170912,4,32,711.7139747132
1927,20170913,4,32,707.1799564995
1927,20170914,4,32,707.0244963193
1927,20170915,4,32,710.6344353144
1927,20170916,4,32,710.8212075598
1927,20170917,4,32,710.7575241747
1927,20170918,4,32,709.9137365325
1927,20170919,4,32,712.1015373016
1927,20170920,4,32,714.3328791217
1927,20170921,4,32,710.447761194
1927,20170922,4,32,710.4944205291
1927,20170923,4,32,710.8849023579
1927,20170924,4,32,711.054810973
1927,20170925,4,32,704.9763033175
1927,20170926,4,32,701.2664046248
1927,20170927,4,32,699.2883712457
1927,20170928,4,32,701.241610145
1927,20170929,4,32,702.301068796
1927,20170930,4,32,698.6191996994
1927,20171001,4,32,703.1393102144
1927,20171002,4,32,698.9105218336
1927,20171003,4,32,699.3294664528
1927,20171004,4,32,699.954708813
1927,20171005,4,32,696.6030357843
1927,20171006,4,32,697.5912584195
1927,20171007,4,32,698.1437589468
1927,20171008,4,32,698.1437589468
1927,20171009,4,32,699.058327312
1927,20171010,4,32,702.1436031178
1927,20171011,4,32,704.725808362
1927,20171012,4,32,704.6423495973
1927,20171014,4,32,703.3055360193
1927,20171015,4,32,703.3803632753
1927,20171016,4,32,702.661848414
1927,20171017,4,32,699.0665405605
1927,20171018,4,32,701.3986714684
1927,20171019,4,32,703.9254193976
1927,20171020,4,32,700.750214936
1927,20171021,4,32,701.2085535659
1927,20171022,4,32,700.9978911156
1927,20171023,4,32,698.8571629923
1927,20171024,4,32,700.0452970486
1927,20171025,4,32,702.5788777631
1927,20171026,4,32,695.2518389119
1927,20171027,4,32,689.6032173757
1927,20171028,4,32,690.6879019339
1927,20171029,4,32,690.8242287731
1927,20171030,4,32,692.343495462
1927,20171031,4,32,693.3842980504
1927,20171101,4,32,691.6634214671
1927,20171102,4,32,693.8006868044
1927,20171103,4,32,690.4154096078
1927,20171104,4,32,690.6357911842
1927,20171105,4,32,691.362041319
1927,20171106,4,32,690.1791565895
1927,20171107,4,32,688.6454517572
1927,20171108,4,32,689.6271956513
1927,20171109,4,32,693.0571976028
1927,20171110,4,32,693.4610700279
1927,20171111,4,32,694.0556177678
1927,20171112,4,32,694.0556177678
1927,20171113,4,32,693.6712697682
1927,20171114,4,32,700.0535335055
1927,20171115,4,32,701.7047297257
1927,20171116,4,32,700.5563241398
1927,20171117,4,32,701.5351239182
1927,20171118,4,32,701.5930288773
1927,20171119,4,32,701.8330227182
1927,20171120,4,32,698.6027944112
1927,20171121,4,32,698.7463668125
1927,20171122,4,32,701.1837631767
1927,20171123,4,32,704.9261900813
1927,20171124,4,32,710.1636957157
1927,20171125,4,32,709.9264420754
1927,20171126,4,32,709.9264420754
1927,20171127,4,32,708.8100925027
1927,20171128,4,32,706.9026969229
1927,20171129,4,32,705.8670004211
1927,20171130,4,32,708.4050171744
1927,20171201,4,32,709.1142031404
1927,20171202,4,32,707.8866905405
1927,20171203,4,32,707.5457675088
1927,20171204,4,32,705.1392205545
1927,20171205,4,32,703.056226774
1927,20171206,4,32,701.2829352521
1927,20171207,4,32,701.448284399
1927,20171208,4,32,700.0041176713
1927,20171209,4,32,700.0494152528
1927,20171211,4,32,702.0400457801
1927,20171212,4,32,697.3051207979
1927,20171213,4,32,699.7818327227
1927,20171214,4,32,700.7956091327
1927,20171215,4,32,700.6305675108
1927,20171216,4,32,699.0829676366
1927,20171217,4,32,699.3911183205
1927,20171218,4,32,702.3673912659
1927,20171219,4,32,702.9814684633
1927,20171220,4,32,706.9908922938
1927,20171221,4,32,706.1937344593
1927,20171222,4,32,704.5380539356
1927,20171223,4,32,705.6409769866
1927,20171224,4,32,705.6409769866
1927,20171225,4,32,706.6508313539
1927,20171226,4,32,706.0638424113
1927,20171227,4,32,707.8066914498
1927,20171228,4,32,711.1822957443
1927,20171229,4,32,715.1270402154
1927,20171230,4,32,714.2771395301
1927,20171231,4,32,713.9129026259
1927,20180101,4,32,713.8529462931
1927,20180102,4,32,717.3817375106
1927,20180103,4,32,715.5613548763
1927,20180104,4,32,717.7538526494
1927,20180105,4,32,716.2332151649
1927,20180106,4,32,715.798084789
1927,20180107,4,32,715.8153076201
1927,20180108,4,32,712.5791172402
1927,20180109,4,32,709.3847428629
1927,20180110,4,32,711.6203415778
1927,20180111,4,32,716.1470087322
1927,20180112,4,32,722.0654713146
1927,20180113,4,32,725.6894049347
1927,20180114,4,32,725.6894049347
1927,20180115,4,32,729.857168792
1927,20180116,4,32,727.6551770526
1927,20180117,4,32,727.8866209546
1927,20180118,4,32,728.207324909
1927,20180119,4,32,727.8866209546
1927,20180120,4,32,727.3394046819
1927,20180121,4,32,727.3394046819
1927,20180122,4,32,727.9400519957
1927,20180123,4,32,730.8011176958
1927,20180124,4,32,737.0200853457
1927,20180125,4,32,743.0858670064
1927,20180126,4,32,739.4289620033
1927,20180127,4,32,739.4059898099
1927,20180128,4,32,739.4059898099
1927,20180129,4,32,734.9989191192
1927,20180130,4,32,737.2209866371
1927,20180131,4,32,739.5300566144
1927,20180201,4,32,742.5303938281
1927,20180202,4,32,740.9206094228
1927,20180203,4,32,741.5208030857
1927,20180204,4,32,741.5208030857
1927,20180205,4,32,738.1721864164
1927,20180206,4,32,736.2904573044
1927,20180207,4,32,730.6306140367
1927,20180208,4,32,728.6130636036
1927,20180209,4,32,727.6373797717
1927,20180210,4,32,728.6041414104
1927,20180211,4,32,728.6041414104
1927,20180212,4,32,729.8822374877
1927,20180213,4,32,735.6877815242
1927,20180214,4,32,737.5134022919
1927,20180215,4,32,743.1229899772
1927,20180216,4,32,740.3029643224
1927,20180217,4,32,738.2454573089
1927,20180218,4,32,738.2454573089
1927,20180219,4,32,738.0897740453
1927,20180220,4,32,734.4182975073
1927,20180221,4,32,732.6638796707
1927,20180222,4,32,733.6304845044
1927,20180223,4,32,731.4974182444
1927,20180224,4,32,731.5243984902
1927,20180225,4,32,731.5243984902
1927,20180226,4,32,732.0869399381
1927,20180227,4,32,728.3499507293
1927,20180228,4,32,726.4824209569
1927,20180301,4,32,726.8729194026
1927,20180302,4,32,732.7902064744
1927,20180303,4,32,732.9481762525
1927,20180304,4,32,732.9481762525
1927,20180305,4,32,734.064930819
1927,20180306,4,32,738.4836881985
1927,20180307,4,32,737.6414070975
1927,20180308,4,32,732.420372365
1927,20180309,4,32,733.248054736
1927,20180310,4,32,732.2986794009
1927,20180311,4,32,732.2986794009
1932,20170101,4,32,541.0931887389
1932,20170102,4,32,538.6032876139
1932,20170103,4,32,535.6867645527
1932,20170104,4,32,538.7160959263
1932,20170105,4,32,545.1732214203
1932,20170106,4,32,542.9234828496
1932,20170107,4,32,541.8255355901
1932,20170108,4,32,541.7599140632
1932,20170109,4,32,543.8993444703
1932,20170110,4,32,543.7556154537
1932,20170111,4,32,540.9822273636
1932,20170112,4,32,548.583006745
1932,20170113,4,32,546.5866227488
1932,20170114,4,32,570.8432439911
1932,20170115,4,32,570.9617329288
1932,20170116,4,32,568.6103028087
1932,20170117,4,32,573.6607381581
1932,20170118,4,32,573.1213471381
1932,20170119,4,32,570.3703861237
1932,20170120,4,32,572.8979199487
1932,20170121,4,32,574.0720921272
1932,20170122,4,32,574.0720921272
1932,20170123,4,32,576.1686860875
1932,20170124,4,32,576.7417355261
1932,20170125,4,32,576.6084385918
1932,20170126,4,32,572.051703176
1932,20170127,4,32,573.5871250602
1932,20170128,4,32,573.8110902507
1932,20170129,4,32,573.9123922022
1932,20170130,4,32,573.3663990764
1932,20170131,4,32,578.811062792
1932,20170201,4,32,576.9681715017
1932,20170202,4,32,579.2736265754
1932,20170203,4,32,578.7080242751
1932,20170204,4,32,578.5738169973
1932,20170205,4,32,578.5769373898
1932,20170206,4,32,575.834675255
1932,20170207,4,32,573.4276948076
1932,20170208,4,32,574.1335388436
1932,20170209,4,32,571.6493307187
1932,20170210,4,32,570.9435006599
1932,20170211,4,32,570.7916103562
1932,20170212,4,32,570.8007214953
1932,20170213,4,32,568.4397711786
1932,20170214,4,32,567.2063193292
1932,20170215,4,32,568.7278664885
1932,20170216,4,32,571.902271552
1932,20170217,4,32,569.7215598596
1932,20170218,4,32,569.4614751705
1932,20170219,4,32,569.3526730035
1932,20170220,4,32,569.7064321523
1932,20170221,4,32,565.7525577471
1932,20170222,4,32,565.4245506773
1932,20170223,4,32,567.6985764936
1932,20170224,4,32,567.4763547111
1932,20170225,4,32,566.5622738964
1932,20170226,4,32,566.5622738964
1932,20170227,4,32,570.1557646969
1932,20170228,4,32,569.6489541904
1932,20170301,4,32,566.7777912794
1932,20170302,4,32,563.9383903696
1932,20170303,4,32,566.0809455965
1932,20170304,4,32,569.8123429773
1932,20170305,4,32,569.8335298679
1932,20170306,4,32,567.6445065295
1932,20170307,4,32,567.5183833254
1932,20170308,4,32,565.8241735058
1932,20170309,4,32,567.6985764936
1932,20170310,4,32,572.527965161
1932,20170311,4,32,572.59213792
1932,20170312,4,32,572.4607519824
1932,20170313,4,32,572.1493333333
1932,20170314,4,32,570.6337301461
1932,20170315,4,32,570.6276595745
1932,20170316,4,32,575.8964998926
1932,20170317,4,32,576.3296443537
1932,20170318,4,32,576.0016322498
1932,20170319,4,32,576.3234519883
1932,20170320,4,32,575.9985395738
1932,20170321,4,32,580.0943049337
1932,20170322,4,32,579.6617496083
1932,20170323,4,32,578.6175055554
1932,20170324,4,32,579.6179032223
1932,20170325,4,32,579.5959825167
1932,20170326,4,32,579.5959825167
1932,20170327,4,32,582.9312293514
1932,20170328,4,32,581.4273635832
1932,20170329,4,32,576.9247316454
1932,20170330,4,32,574.7271762947
1932,20170331,4,32,573.7220968415
1932,20170402,4,32,572.0334012307
1932,20170403,4,32,572.039501749
1932,20170404,4,32,571.9083692737
1932,20170405,4,32,571.0529117428
1932,20170406,4,32,571.3144524801
1932,20170407,4,32,568.6133166548
1932,20170408,4,32,568.0683304474
1932,20170409,4,32,568.0683304474
1932,20170410,4,32,568.7519881243
1932,20170411,4,32,569.0838682298
1932,20170412,4,32,568.88771046
1932,20170413,4,32,570.1242519903
1932,20170414,4,32,569.6882799639
1932,20170415,4,32,569.2318304583
1932,20170416,4,32,569.2982875095
1932,20170417,4,32,571.3570515552
1932,20170418,4,32,574.1581212134
1932,20170419,4,32,574.5086488513
1932,20170420,4,32,576.5309686954
1932,20170421,4,32,573.3510771911
